fips,transmission_cap,interconnection_timeline,hv_line_proximity
13307,84.31631629637597,66.03880473562187,93.34785427678241
13311,87.39675468117834,61.27473935639942,86.3114984377788
13315,100.0,90.9623351853831,81.80912821420368
15005,57.50567545799236,48.62958491835122,89.93460344971952
16005,86.08735589124417,76.90828363287707,71.8075084367297
16027,74.42869427427769,62.31636668586049,58.78305482950519
16039,74.13584851111227,54.75733102971804,90.84495401936485
16063,73.80227871746122,100.0,98.56607158623838
16075,70.91230329192027,78.3810146950692,63.22652090965953
17001,96.84524834603452,82.26531089322287,92.32882223623851
17017,88.42297327013902,92.75553561337324,100.0
30047,80.23195978557375,41.57300109362906,79.96630697364319
31123,93.51015752487001,100.0,67.7299672288738
31127,64.87471034701124,19.820856430098488,81.84528010290133
31143,66.69294868669074,54.62467179922959,71.74199047698949
31153,58.22032267805312,60.819366536421995,70.74904835065398
31167,73.00585459876713,81.63446729941012,86.49776100907314
31179,81.61698526704753,74.37436532282976,55.944057874551575
31185,81.02858577932334,66.66370518603213,58.34106616261659
32011,81.49341911059881,69.76005310744553,80.28936320560915
32027,65.88943168933918,50.43953952954864,79.66537191631353
33005,88.03154742614022,40.055352110316534,85.15331865559904
33017,82.39627518238999,84.5302324467212,100.0
34027,87.33054281465998,83.8741222507237,81.56771054113732
34037,61.07237822409948,100.0,88.97258225502192
41023,83.1149085879779,54.19965806369584,65.36700596578052
41047,68.12234760082472,83.85630420601845,91.51906495274805
41061,76.02676747448638,64.32586543270537,72.10413702333983
42009,85.34364898636383,93.80949970386965,81.07131248871639
48355,80.91093606255913,90.43925553356283,78.36727062396258
48363,71.4846002022068,74.22418798448913,95.49461352371047
48373,80.06273156184419,63.209396866680265,60.350351684375006
48389,64.68464684756357,89.21864357216523,45.75142048077441
48405,91.50267395898297,82.93809046513131,76.79850954368113
48413,77.94715980503749,56.31119195827635,87.02796885357687
48421,91.18549944255327,43.44402653041138,82.2840406371125
48439,74.73468312903957,64.22934198636408,98.48306356120867
48455,74.76424011593417,100.0,86.56059011269502
48471,72.35813213362154,92.92974317466077,71.5422750221021
13083,88.76173931693076,47.75345060658839,45.1186976879048
13089,72.90568842671524,46.64485168200158,76.44031648707173
13097,86.44595432415177,95.49367699358973,95.41938503386697
13105,76.1754760233071,47.28728190484342,74.11928325999328
13111,60.240367001083804,80.18590647284016,80.42480395516647
13121,74.29685932213533,57.67857569327352,86.32040381460062
08067,68.20891785637151,100.0,64.77061438625276
08071,80.33902723682337,54.59150401724242,89.34853844958226
05095,68.0959226432551,92.86723060411657,100.0
17025,89.25975100714616,73.6971730812073,77.4077997215989
17039,79.08924139646973,75.04389708468574,63.06403367251548
17045,78.2240400524126,30.59382837297197,79.0009845946704
17061,86.55892137787582,25.94173293588563,46.63423837086697
17069,89.63906934075862,65.58868119465372,85.05354895964923
18049,79.79901248230348,74.93812126833224,86.78411566472869
18053,72.28799700450709,47.49604344524553,100.0
18063,62.260303838878706,48.226131790473154,77.09007811150062
18075,73.1395024296482,81.22945259652266,86.12728007219705
18093,73.82787753352038,81.25708960914261,67.08067846421149
18099,81.07057452992296,67.24517879224146,74.65359319212382
18113,76.54853118861973,85.6040344237215,57.12221845006703
18119,86.87932972051428,46.515954085597066,77.07815568075146
18133,73.8701672872931,62.88130165826058,75.42036269722152
18145,79.42958833147058,100.0,84.48799649133343
18157,91.8398744319689,71.36644259879635,70.6460467950104
35011,83.41825213954967,72.52625029174,81.25018026462638
30049,79.39962458311436,100.0,74.99929916588502
30053,73.98055558064823,42.01315668302458,75.02750917550729
30075,73.66768603285023,85.9286073328422,81.20543488944546
30085,71.49386747048052,100.0,80.60784413475515
31001,74.58993134217101,63.502841470029075,91.41761058577458
31005,87.55665838744315,87.19261573709692,78.19035448805248
31017,77.78111728707731,50.35961005578191,74.75171976315495
31027,66.50226930618769,56.26535208865297,77.2878883236916
31041,97.68169293059783,77.69932832095269,69.28003824738511
31059,83.19965191145162,85.9713334622118,74.60133359649993
31069,65.9305659948683,92.41873024812492,100.0
31077,75.58151072759176,100.0,66.309818589562
31089,81.10886382828419,68.65106882889636,75.82015499181036
48481,97.04592093297377,93.87223510345176,74.18767005095465
48493,68.9188754174113,63.153903131017024,76.292425816334
48503,89.76040719355947,88.04182623176536,75.03141036682408
49005,93.99486426972344,74.14977595704363,84.188601518315
49017,73.7134569492543,78.91355814163848,54.347373479123085
47183,77.22486381139767,78.47015748044075,95.55757208798006
47187,69.63690752626229,37.905899804043756,89.48874199463296
48003,77.96538858919695,47.517562822784534,61.35692620905298
48019,79.63410025657069,72.05082879635044,45.96384090571398
48027,86.59649998082371,36.25441840717663,65.34391780787898
48041,90.90183471020447,86.62422206399512,76.36000307859317
48059,72.51903935378353,87.43111932576284,100.0
48075,60.326749357740056,76.5434110575558,88.1488544746141
48083,79.78755220723758,47.57731974484156,52.88615526227814
48089,82.9353752996864,97.60277877737029,69.65516742648585
02100,82.49417687685042,100.0,79.20181345590525
02170,76.73326752490956,72.94153654891947,83.80525331447146
06001,81.24752099663934,80.21070756902472,60.27876709534365
01105,95.15444808352248,74.03477309592088,77.97514658034407
01111,83.8173416896251,80.60738377997598,69.2354129358419
01113,76.26631574996915,67.60882486747208,63.443621560965255
01123,74.99802182904004,69.30871520312394,83.89393470048431
18165,78.3014764232227,88.11435200994731,91.60815760164233
19003,96.36739961830641,100.0,92.6156191544243
19013,78.16699290473802,41.998575311965226,88.61579526700814
19025,79.80205655479293,67.92375031194067,72.53945700289606
19035,75.17686429063697,46.39079029535836,90.71824642195259
17071,90.98983357441965,100.0,84.63581657156432
17075,99.59837254744674,58.24524061360203,82.00912824428019
17087,84.50613049431388,41.13598412428412,70.82460317447303
17095,80.82772903785425,82.76373997697146,72.54685808987708
17113,80.36782833174234,100.0,81.10830404186831
17123,56.15693211214254,83.27195737121525,100.0
17135,87.45150864284817,74.09595754563834,84.51863720137085
17151,81.34166415995844,78.18281845551988,70.83217246624571
17163,84.28342050660726,98.2968132565111,67.51415832545835
17187,72.88537805916295,52.516014599717,72.62350081015695
17199,76.15543121022908,67.76305791827374,100.0
31107,75.88975063496827,60.946197029809326,74.01115031081056
28077,90.21622984073039,46.6426938541658,93.60305801915428
28081,76.21240163396907,63.43249481166395,74.36107631792966
28085,100.0,92.15442191964897,83.91776811919443
28087,84.30862419015037,81.3320429678545,91.87617911013083
28107,67.24317340004268,82.886210002164,71.42145725285114
28123,78.71453706748044,72.92951223306636,70.38332518770845
28133,73.48324877843584,80.46647565457177,100.0
28145,58.056175301799755,53.98819315303789,94.76889342343695
28159,95.9947094011379,63.80980228145541,91.86008478036092
29003,87.03142542220004,73.84008473937354,91.8091443968437
29015,85.33207317899313,75.55031717763781,86.89363232466599
29027,81.65403660299704,76.40375709843747,100.0
29039,66.17982431307563,67.23329435967244,80.65862452815735
29049,75.16382860444563,62.4515319773934,88.6589355080138
29059,88.41780774784013,100.0,58.236306071089814
29071,69.48779970217498,88.13574545864797,67.62558970113139
48107,54.682306837491865,78.26294951905246,61.987715002474395
48119,77.72893992219073,65.33583003587212,99.11095375274223
48131,78.5824244597246,60.975623461122474,41.71189771968875
48143,81.35563416414709,67.38398812546089,73.96534965870916
48153,87.28518643514536,75.85657687173367,35.09440096009065
48163,86.37605812231209,32.39128911873838,67.53068156777165
48171,82.58769805243922,38.61220809250633,72.635765754022
48173,91.9553138808671,57.26235222122085,100.0
48175,64.81030219186685,74.14278873557137,85.94941908832186
48183,85.0458181447739,65.21453705696297,67.5028771500655
48187,86.26538363336942,99.56242452198968,95.98945579597739
48205,67.60437713919761,40.352064260084624,80.26748381794636
48209,64.97129391317611,54.97309060793259,80.56350288060878
48219,72.54057873524398,100.0,61.95992738342012
48231,73.38458557484708,72.62238649350293,65.14979429145292
48241,87.5341946350243,87.69685165602317,67.62354050081713
48255,73.85461216308904,100.0,80.69691909731284
48269,71.43651481718796,56.123911641963545,81.16828590471012
48279,73.88366263305441,68.01371324415936,100.0
48289,91.18632334154212,64.55146198138257,85.77582751906752
08033,80.13043374376952,30.90813991033449,39.38651459491838
08039,78.20748974643088,63.792063924880615,83.93962981807536
08045,78.89994501298948,87.6212437476133,58.24975465748701
06079,92.92060334326523,80.81179083624481,65.51043613082696
06093,72.50828273396758,82.3816633877602,67.81745792410506
06097,93.15508290940105,62.48982038721001,70.04992514731548
06105,82.10496298921504,56.87805527988717,59.372759119395454
06017,78.39580618024652,95.38511343797241,83.05223005178432
18005,100.0,60.05365707284661,58.83796572363561
18017,69.44360510201403,75.88164077586428,85.3500141087477
18027,76.46314240432994,73.26669361355077,100.0
18041,67.67568760836,99.23434032514237,60.05961411598904
18043,89.5246197053617,89.42824715344719,75.73234543491166
13127,96.89188933651678,44.09482758665759,42.14813956231295
13133,96.69922781404638,46.2489366644992,75.485970605448
13143,92.23948753146004,81.57819636138268,89.64075728947226
13153,78.02379532204034,68.71324705241668,90.80958847035902
13163,76.34759022510154,60.896564320924725,81.16045595426145
13183,63.28830227505935,90.31255767988941,93.33895137138464
13193,100.0,73.74918764177822,100.0
13207,84.68978078148467,71.04914773778889,100.0
13219,75.08043095130517,85.596572815101,72.16218605885545
13227,93.28056888986967,62.49782010112871,58.23344020299893
13237,70.2723548324,100.0,73.90772875139295
13249,84.06622034222674,54.239047535339836,65.79525851573977
29083,78.27370865709166,83.13858132684176,86.77021321796948
29093,86.386771398803,98.6766567731969,62.282096908557534
37003,79.36426460813878,42.454090214558,78.90766351114488
37007,65.49072108888775,63.13329648295102,92.57021081804466
37009,80.75576372670038,92.84414785771116,78.48956190774234
37033,90.48864141875362,93.14489095462051,65.80529265878305
37045,79.70783594146015,66.57008799223522,97.62221086378538
37063,87.75115121589086,55.30657812646281,51.81528582869259
37073,69.54470514325946,89.11871644661524,75.08307416183806
37085,79.73739206730149,93.6709820516321,79.37509964927997
37097,73.75489544911423,46.70673302975211,80.23862987599446
37109,87.4698084010471,45.92172702067239,82.70744084117122
37123,80.31491562261996,74.505133639672,89.1565972971424
37133,86.90073676336613,82.58721266857783,79.46888841431974
37145,90.87710426157867,64.01861829539891,74.47912576784479
48299,86.91618575121389,83.58587639964699,73.88615983010456
48313,82.73118434293644,55.79726786325236,70.82726296942468
48325,70.01787741488594,27.70612801852529,91.81314986490298
48335,79.97213889333099,61.52197855334808,70.30207280785228
48343,74.66909597984167,71.26464293026203,92.70156663512367
51127,76.55936043295773,64.48320080207087,80.28498623389807
51133,76.2546584924975,46.8279347268103,72.18117789715805
51167,70.20074425217756,33.68702048242365,89.27610823616202
51179,60.426614108660104,59.718223912642046,69.08819112915323
51515,73.31856951672233,87.95311543299488,89.5727606109232
51590,81.93379451924159,95.12394878827365,83.19089181787677
51620,66.51822954572509,93.7542676827691,71.05512966362119
51680,80.15682236471625,53.68180929702894,87.92952223001839
51720,99.00268424310964,46.925873527392724,88.19884588532958
51740,90.23056555252239,79.9326922995979,97.36279408714937
51830,96.43541509120529,82.70200023195851,94.49220518613944
12086,83.91127876932727,78.00339210400995,87.36911031089424
12103,91.67509822986446,29.718734515244734,63.08613573186855
12123,72.76035269532213,52.662308302330665,100.0
13259,73.55659732978016,69.40622419428043,58.94575683392284
13271,52.60859793862527,79.74436389260855,94.23894761423463
13283,91.86145474042299,85.34614725204973,86.46925725329447
13297,95.40323979819885,72.8850704456408,62.38786441278329
20025,74.4682275465273,76.61567613076473,78.13548591682252
20031,77.46048293602765,71.69730916722209,78.8187067063304
20033,72.46137886309039,83.71238748436966,99.58374073715785
20045,83.82653551477492,76.25731302981822,69.30033649579683
20055,91.24932545303241,71.31475320094574,76.07082490363469
20069,62.57228026118959,64.63262401725238,44.95895592468106
20081,84.09438530642252,71.62582850084962,100.0
20093,77.23328228280855,79.6918275767855,63.942976354698935
20101,81.13394391966689,75.34950777796122,84.90366296358762
20111,84.58994001674291,77.61652836690507,78.47888255417205
20123,78.11797561227179,96.85443722702371,78.5299854982499
20133,78.96413146594219,75.30327845493174,92.14792977306313
20139,77.86124832445361,57.02002959053685,100.0
20151,89.70316201788282,87.67213571988339,83.77240504912987
20159,84.18759960127497,42.67603324662164,89.82617026445789
20169,82.2058353773736,48.37173238521426,84.93337305090562
37157,67.29048278907717,76.71694529440138,95.26297135895939
37173,76.21420256786845,80.32793335573157,73.05625430770509
37179,88.98669160339175,45.0989755299201,96.1308583162462
39059,80.37696573123922,62.343650380265,96.65749798471076
39069,86.59531469589139,57.878323355606824,96.23805513024365
39083,97.66511800327633,60.26647354236807,70.09778198995286
39091,90.38606069208817,88.87195552545892,77.47493548644213
39103,80.93158337699742,84.13010927094506,83.59200483170652
39115,74.89010829804273,69.61755640292586,59.437369327564916
39127,54.46450403944102,59.08076145770144,100.0
39137,78.31615077527148,43.00700659559719,79.81585199746736
39153,76.73987504183151,98.40369877563897,84.25891831407083
39165,83.90366194395375,81.84227800569836,71.34493340409196
40005,78.46094773025312,55.866617918537194,60.09683660949466
40015,76.79614940563205,84.39198995249782,70.93955171787843
40027,62.20601069492779,68.59552758850748,83.28806281450383
53011,70.60032170849934,64.25780990275314,90.1014321913054
53035,84.76651040800557,78.70423056579205,82.4268731090408
